t,z,theta,dz,dtheta,ddz,ddtheta,x_64,y_64
7.572499999998523,0.5443879256043364,-0.7054607488588432,0.12746003124209954,-1.773375527392727,3.85395260528459,12.514463153908501,9.409741645013192,37.4752291220014
7.589499999998513,0.5470858025683887,-0.7337168089598329,0.18569316160032706,-1.5557045256250817,2.959564935068137,13.063551806404508,8.553751451105374,37.99580790513286
7.605999999998504,0.5505237996258934,-0.7575382981034193,0.22727195502307557,-1.3375682484344926,2.049336690562342,13.348701989085104,7.789812019808874,38.40179784903699
7.622999999998495,0.554646889478143,-0.7782849523756966,0.25434285015116276,-1.1096682856469957,1.1112292633564351,13.434984751315756,7.078725413740223,38.721638788479446
7.639499999998486,0.5589592048705666,-0.7947118067428821,0.26561703339115383,-0.8883496969390741,0.23781804681492957,13.369389756094337,6.469900238878537,38.941081932265206
7.6559999999984765,0.5633378323572569,-0.8075010251636511,0.26299009477328966,-0.6689513275068569,-0.5667341770638714,13.20732731987403,5.9490277999409535,39.07590615138277
7.672999999998467,0.5676879434835651,-0.8169188079331243,0.24718530586514575,-0.44619935279033807,-1.294871817862436,12.986841364897785,5.5124868436768,39.13178870097496
7.689499999998458,0.5715568810290992,-0.8224700458231475,0.22095581237048212,-0.23374406413459073,-1.8807448359835846,12.758736982821949,5.193389131667196,39.11073113744011
7.705999999998449,0.574916893279806,-0.8245473866548844,0.18613337343682562,-0.024971045369727145,-2.329764058815165,12.544762719865984,4.983851843575394,39.02048236684169
7.722999999998439,0.5777179094622389,-0.8231153221166194,0.14377032923627348,0.18669404255101657,-2.635800142206193,12.358407242103668,4.888202569660809,38.85992963196762
7.73949999999843,0.5797124240596826,-0.8183083707619827,0.09896346069714641,0.38944096735840483,-2.7728554859733308,12.220072928881656,4.916179894900349,38.6426529298964
7.755999999998421,0.5809556698176536,-0.8101735317391818,0.05317795896884012,0.5902504039051285,-2.7495314764328143,12.124254192101903,5.065712290781473,38.368320034802466
7.772999999998412,0.5814578245775007,-0.7983391593494339,0.007763940240103678,0.7958062344986714,-2.5603261516850324,12.062001292208993,5.34790903697127,38.0289429996153
7.7894999999984025,0.581240436422067,-0.7835186176461373,-0.03199138515342783,0.994491269321277,-2.224254948812927,12.0213551383238,5.745546428389314,37.64666757129031
7.806499999998393,0.580387626342314,-0.7648260736506575,-0.06595955857731498,1.19850471438962,-1.7348960719596818,11.975897462864193,6.280506947521463,37.19991707359002
7.822999999998384,0.5790817222352722,-0.7433740831440606,-0.08997302499743565,1.395556684195281,-1.1399829782796758,11.898656944579495,6.917859119542783,36.715920493823475
7.839499999998375,0.5774675971534368,-0.7186841989023484,-0.10338110062011178,1.5908475480692919,-0.45093985984219387,11.754392618073055,7.667090800630778,36.18277799245446
7.856499999998365,0.5756798360370561,-0.6899021770038024,-0.10470337286105576,1.7887297338768782,0.32687265244674535,11.496427813994151,8.550516068385996,35.58229607995976
7.872999999998356,0.5740335677278401,-0.6587918456922947,-0.09303611527569328,1.9754846318663828,1.1132453530497628,11.101949672761934,9.51030265963836,34.94995599671726
7.889499999998347,0.5726902265248109,-0.6246629866242434,-0.06839535563603216,2.1543702201276376,1.8926884322968789,10.532431584942595,10.564931109669644,34.26921263961506
7.906499999998338,0.5718461506366462,-0.5865076006924345,-0.02990221180345141,2.3271765209859163,2.645977517719473,9.7378909718593,11.744544749930228,33.5181794749063
7.9229999999983285,0.5717541329875097,-0.5467856209718216,0.019031990889257767,2.4802796705323296,3.2865180778488394,8.755937138179902,12.974064432648873,32.74287924576744
7.939499999998319,0.5725539276327176,-0.504684345003941,0.07755112101686927,2.615570536247352,3.7974492111650378,7.57615945958886,14.281749342342376,31.924992255221596
7.95649999999831,0.5744564622447614,-0.45915772242663205,0.14529253748099236,2.733113693700968,4.150302979667643,6.185888261100398,15.705906436683446,31.04270270786192
7.972999999998301,0.5774447465810938,-0.4132593230253859,0.2152105950136104,2.823555422167035,4.294450958051108,4.7179277326305655,17.15841724572779,30.154651182791774
7.989499999998292,0.5815973039774518,-0.3660776511025383,0.28580483236304915,2.8892656420778473,4.223389232864868,3.198112672837717,18.676089784556208,29.24417123345261
8.006499999998294,0.5870723062483139,-0.31655944935766755,0.355407129728893,2.9308040555911727,3.9166083226777033,1.653261494314867,20.30368563774032,28.294278118215132
8.022999999998314,0.5934646776726819,-0.26803451407472995,0.41616467211988833,2.946649460389944,3.396857168159542,0.24511091494226278,21.941043590156823,27.37446353163726
8.039999999998335,0.6010112863055146,-0.21796950890037367,0.4680412500405008,2.9398764517027716,2.650991374890239,-1.049194460706603,23.682095209374417,26.445408758420506
8.056499999998355,0.6090667885379322,-0.16965914877951477,0.50480455345927,2.913789836891647,1.752218395921787,-2.110450907342925,25.41832092783418,25.579389670789368
8.072999999998375,0.6175962870849635,-0.12191845987113087,0.525608719325308,2.8718959612809707,0.7194296162539615,-2.9565070654778296,27.19296057053584,24.767234562231835
8.089999999998396,0.6265838107004357,-0.07356967870704391,0.5283895314085892,2.8160128599844665,-0.4378288399327488,-3.598617963396028,29.05241618832602,24.00711144345116
8.106499999998416,0.6351882469677355,-0.027631101772651354,0.5118727883611593,2.7530680954068494,-1.6019986597708566,-4.010487724017322,30.876882055138285,23.36346967446704
8.122999999998436,0.6433567556956706,0.01721983478908531,0.47615573911327636,2.68484889624296,-2.7566835068200675,-4.236732773911017,32.70898877102788,22.831272121073255
8.139999999998457,0.6509859908363375,0.06222689238051841,0.4198549786164643,2.6120387585124645,-3.8857934705338266,-4.306401250125365,34.59089262692603,22.41753420680937
8.156499999998477,0.6573222769973591,0.10472297142338449,0.3476370595335344,2.541301886623079,-4.8772879717453606,-4.248079111217541,36.39750336334956,22.161844749109072
8.172999999998497,0.6623339616192683,0.14606459191761043,0.2601505392735673,2.4723053657174066,-5.72615720480087,-4.097852874710076,38.16959391136838,22.062008865582584
8.189999999998518,0.6658690995418151,0.18749416091341684,0.1568222492475595,2.404379230856598,-6.416802509401265,-3.8786608111900804,39.943448028301816,22.131241916415256
8.206499999998538,0.6675332048030561,0.2266333958821586,0.04692870201430277,2.342330109200177,-6.88241428040763,-3.6314826228826615,41.599588391960836,22.370348591455972
8.223499999998559,0.6672923165057522,0.2659255489787091,-0.07247529270861353,2.282775902594675,-7.132598459066415,-3.3676422579279666,43.22342526441872,22.794446303580024
8.23999999999858,0.6650930258942496,0.30313028568720085,-0.19056622229422343,2.229180434018905,-7.143422450450771,-3.1255215101161213,44.70633005307003,23.374766618121818
8.2564999999986,0.660954139761885,0.3394833150210735,-0.3069982021128085,2.179331003222823,-6.925193536494987,-2.9179452861047124,46.08625210857428,24.113190187800882
8.27349999999862,0.6547242509261,0.376106265865931,-0.42128594260644314,2.1311179471639567,-6.46907351898588,-2.7608715348610793,47.390804875920864,25.026544503080395
8.28999999999864,0.6468930441167068,0.41088696028982685,-0.5230846511507161,2.0862997941818464,-5.817984933891012,-2.683153152001064,48.53655776522282,26.044791161234286
8.30649999999866,0.6374820280030381,0.44493506154866236,-0.612646796165179,2.0420473141923767,-4.984685736104524,-2.6982867395026773,49.55979497379154,27.17338265813096
8.323499999998681,0.6263728145489462,0.4792436523693728,-0.6891894511896028,1.9952641649367406,-3.9662540340005847,-2.830967512636196,50.48483970458542,28.428280460609862
8.339999999998701,0.6144940397866989,0.5117582029125333,-0.7458996713999384,1.9466556919443931,-2.857488714721754,-3.0920475199705386,51.259165576512856,29.710845419818597
8.356499999998722,0.6018391412266197,0.5434276130743592,-0.7836176314757916,1.8925856792772415,-1.6681960228802666,-3.49986830354407,51.916459874786895,31.031102118979256
8.373499999998742,0.5883302311957923,0.5750548179160179,-0.8015484625969398,1.8284938241485944,-0.40042650919998835,-4.086510638217371,52.47881679850522,32.402901675328295
8.389999999998762,0.5751045291202719,0.6046203032302433,-0.7982815390302871,1.7553988138619518,0.8304615122098866,-4.82327440561133,52.92275305793799,33.71847389580651
8.406999999998783,0.5617170761870315,0.6337019885546165,-0.7739484051217111,1.6659873418450688,2.0583042756174024,-5.750294564609899,53.28708278342546,35.03010348024503
8.423499999998803,0.5492872430077023,0.6603384082877158,-0.7309282276712166,1.562925656905367,3.175082827393055,-6.795216282108163,53.56314191245177,36.235605646453365
8.439999999998824,0.5377194558949765,0.6851223247272509,-0.670277841180928,1.441688361384683,4.187588123668654,-7.949848070026677,53.77609750096825,37.35177148304057
8.456999999998844,0.5269931267745562,0.7083886396338133,-0.5913845555241856,1.296256220315318,5.096145064873056,-9.20186843008376,53.943519287297356,38.386912085759846
8.473499999998864,0.5179849807041623,0.7284310150545455,-0.5012233245251743,1.134689692236846,5.829134869850108,-10.411590800243147,54.06863481165908,39.26203871066649
8.489999999998885,0.5105602281782036,0.7456406624972509,-0.4002206797735115,0.9537023310390749,6.404101580904957,-11.540537106047577,54.16869222941423,39.99457230332326
8.506999999998905,0.5047314665623571,0.7600864871790219,-0.28762749766725354,0.7489926549711072,6.825430047328339,-12.537503570799883,54.25612615413183,40.58768204802039
8.523499999998926,0.5009557068996467,0.7706502627344712,-0.17284691787734308,0.5358926488298147,7.06744157801122,-13.271452900229244,54.33386932794831,40.99746541161474
8.539999999998946,0.4991003822599371,0.7776073748492507,-0.05537461133226582,0.312903580464007,7.147369334191993,-13.720308519103138,54.41005302212912,41.23801405359505
8.556999999998967,0.4992201900809739,0.7808753580180914,0.06568157729905898,0.0780825001027391,7.064640766275289,-13.852665737855698,54.489716315876265,41.30592479533361
8.573499999998987,0.5012857875622129,0.7802261656674752,0.1805719788514671,-0.14935854347526173,6.829389437016701,-13.658492727324337,54.56797231134745,41.19736893865828
8.589999999999007,0.5052073562444634,0.7758650968741562,0.2903974401498572,-0.371206115240574,6.447261294608637,-13.17217661638688,54.64408424342478,40.92001192851477
8.606999999999028,0.511078882834971,0.7676288337411091,0.39574763570786975,-0.5892216923539213,5.906848307227364,-12.416873631594244,54.71417718405422,40.463899882928274
8.623499999999048,0.5184087438814137,0.7562050119600364,0.4881166665822878,-0.7869817913249244,5.248259923438312,-11.502522265423174,54.765716666043986,39.86470593337286
8.640499999999069,0.5274501228371783,0.7411650928002816,0.5708658316067899,-0.9739383782418157,4.4429660511717515,-10.448805999811507,54.79083585165179,39.09819528253719
8.656999999999089,0.5374533046419303,0.7236776793035434,0.637188921839673,-1.1378634034692292,3.5528371174813316,-9.387932951149557,54.775812855400886,38.22371732180427
8.673499999999109,0.5484217351845424,0.7036338618068093,0.6880888152547218,-1.2843945615870151,2.574193505057849,-8.350223200040396,54.708793041404704,37.2371546457082
8.69049999999913,0.5604510094189666,0.6806060675680713,0.7230435607519212,-1.4180068379549726,1.4970505006654093,-7.355718899515396,54.57099131717834,36.123023857404235
8.70699999999915,0.5725422825610212,0.6562175470981322,0.7390968871524162,-1.5323493069578173,0.4118279478121849,-6.497704931482435,54.35660777323508,34.96777655732859
8.72349999999917,0.5847454626401037,0.63005714702698,0.7371272526107799,-1.6335264378922847,-0.6826961200914496,-5.766148796571355,54.04971039392841,33.76187319888767
8.74049999999919,0.5971214622917254,0.60146068233882,0.7163550819680743,-1.726296591719768,-1.7866510315402238,-5.154195165568473,53.62429703117198,32.490713611138325
8.756999999999211,0.6086439191895612,0.5722761164969796,0.678655213893041,-1.8075062308666512,-2.8018047738145953,-4.697702679955563,53.09499111205953,31.253183608127294
8.773499999999231,0.619405574460857,0.541809683330148,0.6248640189301089,-1.8822248020778918,-3.729276382614387,-4.369711398173944,52.44285484128967,30.035688993660976
8.790499999999252,0.629431803354058,0.5091736564513749,0.5544013305608674,-1.9545655765293384,-4.561603274470457,-4.154087525735367,51.636495494365704,28.826439945308614
8.806999999999272,0.6379079256617549,0.47634656425088334,0.4736313659783539,-2.0221357655173358,-5.222612141471345,-4.0487655303071515,50.7202203945195,27.718815055945754
8.823999999999293,0.6451561839711709,0.44136989754793643,0.38040501658366416,-2.0906942298500253,-5.728881452704584,-4.03003152979864,49.638197720728726,26.666935135268993
8.840499999999313,0.650613419373194,0.40630659287319726,0.2831783351619793,-2.1575169093496944,-6.0337470260434145,-4.081036943416008,48.45663941158537,25.75072685642317
8.856999999999333,0.6544323722160409,0.3701311051666744,0.1824640332736923,-2.225602557639532,-6.144614289650107,-4.1814276616846975,47.15090151195816,24.952693452000858
8.873999999999354,0.6566221688987903,0.3316676683503793,0.07846999367361601,-2.29776532295091,-6.05251427299045,-4.3156074270923614,45.683806888358205,24.26645275868634
8.890499999999374,0.6570788599422441,0.2931429776210684,-0.01937136632526239,-2.370083770661478,-5.766946681939714,-4.453873476708706,44.151755574062356,23.740919018117047
8.906999999999394,0.6559696293913405,0.25340606609355726,-0.11102564359165025,-2.4445936193617586,-5.299547015140931,-4.576764667102441,42.525014757094674,23.358677261341064
8.923999999999415,0.6533233248967912,0.21116245687771001,-0.19596525494339503,-2.5231734316079635,-4.647379073397104,-4.660865363114088,40.76380148711387,23.116053735857925
8.940499999999435,0.6494717280503199,0.16887490831909224,-0.26663434351743237,-2.600293102956285,-3.874740811337716,-4.673728674731672,38.986169689864475,23.025109717503646
8.956999999999455,0.6445676387595195,0.12531711281064034,-0.3236609464145965,-2.6768958841334434,-2.996221409077293,-4.59061052748085,37.1561024205276,23.07116852507297
8.973999999999476,0.6386661021727653,0.07913564828194504,-0.3666077210409775,-2.7533661964315335,-2.0188896047854996,-4.375245982790597,35.2312653135834,23.25329036378959
8.990499999999496,0.6323781382686305,0.03310602475438909,-0.39210995381188085,-2.822890935701821,-1.0415119849185572,-4.014177429847697,33.33962894434879,23.54997607084973
9.007499999999517,0.6256055051278298,-0.015456017736758292,-0.40158135681755414,-2.886859682132508,-0.050061820024090764,-3.4638450928042053,31.381184972508642,23.96602997504271
9.023999999999537,0.6190142366066509,-0.06354449234062519,-0.3950697064631027,-2.9385124181118436,0.8535906783098284,-2.7444965572265767,29.484257345172402,24.46304655903259
